id,cuisine
46085,mexican
44258,southern_us
12083,korean
8921,moroccan
422,korean
10249,thai
2779,greek
12778,greek
7486,british
4995,french
38207,cajun_creole
10292,chinese
38913,russian
1483,vietnamese
9477,spanish
43240,russian
28688,moroccan
16260,russian
36843,spanish
42590,brazilian
42350,russian
29132,indian
10956,jamaican
18917,jamaican
1007,moroccan
12835,mexican
37628,irish
31315,indian
1167,vietnamese
30234,french
17538,irish
6476,jamaican
22508,korean
31791,jamaican
19958,korean
2297,moroccan
36098,filipino
33356,french
32841,jamaican
35261,cajun_creole
38329,jamaican
29735,british
29320,russian
29700,moroccan
34073,moroccan
20622,jamaican
15013,chinese
6607,brazilian
44704,brazilian
44941,korean
39790,brazilian
31397,moroccan
30819,jamaican
13842,spanish
25164,french
26772,russian
17327,italian
39642,french
19686,brazilian
37188,italian
24879,vietnamese
19596,russian
37059,spanish
30145,vietnamese
40238,mexican
17293,jamaican
49351,mexican
18637,korean
40040,irish
6663,filipino
28924,brazilian
11557,indian
5263,russian
43380,southern_us
32936,jamaican
47202,korean
48701,jamaican
16089,korean
49686,moroccan
48242,mexican
27620,russian
33509,mexican
15561,moroccan
17695,korean
45739,filipino
15148,jamaican
8208,greek
39839,filipino
3750,italian
8922,russian
4374,chinese
18857,vietnamese
11635,jamaican
42187,jamaican
16968,vietnamese
43262,italian
4063,brazilian
24186,indian
22577,moroccan
3627,greek
31290,moroccan
24660,vietnamese
3776,brazilian
36674,brazilian
10452,cajun_creole
11377,cajun_creole
14237,southern_us
10322,jamaican
35241,greek
11978,brazilian
47108,spanish
1373,russian
39057,moroccan
18482,cajun_creole
19305,russian
15216,greek
9839,russian
33453,jamaican
8665,moroccan
47609,thai
21777,irish
38307,moroccan
25503,italian
33196,russian
37739,filipino
24340,jamaican
16075,spanish
38545,moroccan
19045,greek
12171,korean
31956,vietnamese
13545,british
47098,spanish
13111,french
42600,vietnamese
4135,korean
37847,thai
37510,cajun_creole
36618,french
17183,russian
35951,greek
48062,japanese
37136,moroccan
12723,indian
29602,japanese
39221,russian
6625,chinese
20478,russian
46719,russian
21877,indian
31927,italian
14704,cajun_creole
29303,russian
49087,korean
1704,british
13875,french
6027,russian
42999,chinese
27138,indian
33858,mexican
8169,korean
9978,irish
15614,french
42224,brazilian
41417,british
47152,brazilian
35775,vietnamese
32069,filipino
16989,jamaican
32042,japanese
23156,korean
2160,cajun_creole
12973,jamaican
3177,russian
17688,cajun_creole
32398,brazilian
19859,cajun_creole
3499,italian
46760,cajun_creole
34605,mexican
7533,brazilian
44011,chinese
16169,vietnamese
40517,southern_us
880,chinese
31349,thai
5575,greek
6474,korean
48651,russian
31804,korean
19870,moroccan
27386,french
17141,greek
36752,moroccan
10241,brazilian
11969,brazilian
21018,french
15518,greek
20445,cajun_creole
11247,russian
5989,filipino
2288,russian
8631,mexican
40879,french
7230,mexican
30376,korean
10719,moroccan
44154,mexican
24268,brazilian
31895,moroccan
14657,filipino
22246,moroccan
6245,vietnamese
29077,korean
47678,jamaican
43683,korean
43632,spanish
32127,mexican
4318,jamaican
8696,japanese
18471,japanese
4347,spanish
27118,moroccan
44363,russian
45850,korean
20973,korean
12394,jamaican
19281,italian
36102,southern_us
27288,jamaican
19044,cajun_creole
22407,moroccan
9486,mexican
13706,brazilian
7570,korean
10364,russian
29513,cajun_creole
21802,mexican
41531,korean
42914,brazilian
892,brazilian
8671,filipino
45725,greek
34657,jamaican
44732,jamaican
11290,greek
523,moroccan
35574,brazilian
33742,vietnamese
42054,jamaican
23679,russian
31989,moroccan
34573,brazilian
20152,southern_us
41724,british
647,filipino
36363,moroccan
24532,brazilian
18462,chinese
14180,moroccan
30953,moroccan
47991,filipino
30996,indian
7321,chinese
6603,spanish
8389,cajun_creole
34151,spanish
10283,thai
42920,spanish
38626,russian
37366,mexican
6447,russian
23663,spanish
8612,italian
28182,russian
9631,jamaican
44986,thai
2914,japanese
3039,vietnamese
46283,korean
6929,brazilian
46575,greek
2324,cajun_creole
13305,british
10349,russian
39987,jamaican
29620,mexican
40914,korean
23044,greek
4439,greek
32722,korean
43339,mexican
38286,jamaican
11936,french
15277,russian
36334,korean
37230,cajun_creole
32972,moroccan
16014,russian
2841,vietnamese
19332,filipino
5112,mexican
32191,moroccan
7479,korean
28694,italian
31017,russian
31426,cajun_creole
21171,mexican
9648,brazilian
1165,french
1993,moroccan
46782,russian
17571,vietnamese
31081,russian
19511,jamaican
40289,jamaican
574,mexican
44019,mexican
16394,russian
32645,cajun_creole
33726,british
38924,spanish
20312,korean
25182,filipino
22790,spanish
20588,italian
32825,mexican
41206,brazilian
40113,southern_us
29687,filipino
648,filipino
6172,korean
40570,chinese
1972,brazilian
36271,jamaican
24149,greek
30874,korean
32465,italian
15644,spanish
22302,mexican
46103,cajun_creole
10791,chinese
3905,jamaican
19363,irish
46984,japanese
14717,cajun_creole
32964,brazilian
769,jamaican
24434,french
32719,greek
41459,korean
30669,japanese
40543,mexican
8116,moroccan
14045,spanish
49072,southern_us
24767,brazilian
39418,jamaican
15941,mexican
11912,brazilian
3451,jamaican
18952,cajun_creole
33807,southern_us
6466,italian
19964,korean
38996,jamaican
32276,russian
14885,italian
41461,russian
38928,vietnamese
26029,russian
10100,japanese
17056,russian
46051,spanish
30975,brazilian
29702,brazilian
31807,russian
14920,irish
20056,korean
21616,vietnamese
34492,russian
41867,jamaican
1258,jamaican
14574,british
13495,british
17591,russian
21746,brazilian
9003,russian
46347,korean
4905,brazilian
37705,russian
21601,japanese
46656,cajun_creole
39444,jamaican
17173,russian
29488,thai
18667,greek
4343,korean
13481,cajun_creole
14287,korean
31680,mexican
14753,indian
47324,russian
23176,french
8378,jamaican
13250,cajun_creole
21549,cajun_creole
47040,brazilian
21768,brazilian
46808,southern_us
5595,greek
28613,moroccan
18055,jamaican
15388,moroccan
26790,cajun_creole
42092,filipino
44754,russian
47566,brazilian
16493,moroccan
20456,cajun_creole
19692,mexican
10262,brazilian
888,russian
30568,chinese
46422,cajun_creole
31434,jamaican
35207,chinese
17950,mexican
23639,filipino
17195,thai
25009,russian
29412,spanish
39930,chinese
29595,mexican
13620,greek
41861,jamaican
178,thai
12474,korean
45705,jamaican
9756,brazilian
46270,brazilian
2026,cajun_creole
17696,southern_us
14921,greek
32914,greek
44454,moroccan
41139,vietnamese
873,jamaican
28586,spanish
8524,japanese
39946,korean
19776,russian
45515,moroccan
17273,vietnamese
19727,greek
21295,russian
49331,jamaican
36866,mexican
38454,jamaican
46876,jamaican
33814,vietnamese
5120,italian
32741,russian
18358,brazilian
37797,southern_us
9528,italian
4344,french
8582,chinese
14049,greek
26730,spanish
39483,indian
609,jamaican
20285,korean
42757,irish
31095,korean
29345,brazilian
6053,cajun_creole
35053,moroccan
41763,mexican
5133,korean
17234,southern_us
4714,brazilian
11012,korean
30301,jamaican
48867,brazilian
39827,chinese
48679,greek
20812,moroccan
7279,spanish
5452,korean
18966,russian
893,greek
37856,korean
22073,korean
25120,jamaican
3343,russian
41914,mexican
35342,korean
42812,vietnamese
852,indian
8057,korean
16486,mexican
32785,greek
35286,korean
752,japanese
10725,mexican
2122,brazilian
6530,korean
24192,filipino
41118,mexican
40823,moroccan
30397,irish
21841,jamaican
9767,jamaican
16433,brazilian
32308,chinese
5217,cajun_creole
49696,russian
5852,mexican
43663,jamaican
7491,cajun_creole
9800,brazilian
39509,russian
20759,spanish
12948,moroccan
11825,moroccan
6817,filipino
19342,greek
4736,cajun_creole
23500,brazilian
23369,italian
14097,jamaican
39012,brazilian
4194,moroccan
46567,spanish
22307,filipino
3773,russian
44194,filipino
31276,russian
18253,jamaican
31236,jamaican
32574,french
12142,irish
42152,russian
29592,spanish
30777,indian
24850,korean
43308,mexican
47087,southern_us
8860,brazilian
49409,jamaican
7771,mexican
8270,italian
31304,british
30795,cajun_creole
4858,jamaican
43652,russian
24739,british
38198,irish
37962,mexican
46219,filipino
36547,korean
7883,spanish
9560,vietnamese
37346,southern_us
1557,brazilian
37353,jamaican
15156,thai
22454,spanish
46157,moroccan
35816,russian
15078,chinese
9750,french
36595,cajun_creole
8027,cajun_creole
20474,russian
28910,moroccan
44434,greek
42147,jamaican
276,russian
31485,chinese
28296,french
34207,moroccan
22456,japanese
8981,mexican
21832,cajun_creole
48686,cajun_creole
18748,russian
10596,greek
29090,japanese
11549,jamaican
46068,indian
44848,cajun_creole
3147,spanish
26961,filipino
30978,korean
41995,brazilian
15217,jamaican
7002,greek
23730,mexican
5916,korean
3326,brazilian
12728,jamaican
34401,southern_us
34071,vietnamese
27820,cajun_creole
14400,vietnamese
8347,russian
37300,moroccan
45085,jamaican
1,spanish
27567,moroccan
39587,brazilian
24988,greek
24671,korean
37894,jamaican
14344,french
45936,mexican
24636,brazilian
39925,filipino
22231,jamaican
41144,korean
37920,korean
27480,cajun_creole
14935,thai
30564,jamaican
18278,filipino
30292,korean
19386,korean
3176,jamaican
45586,jamaican
27443,moroccan
33082,irish
1175,british
13982,vietnamese
16139,korean
43014,spanish
14925,korean
46356,italian
26643,jamaican
39450,brazilian
13451,mexican
5485,jamaican
26231,greek
27847,italian
16883,brazilian
17176,greek
2292,spanish
39155,irish
44179,japanese
17404,brazilian
45494,japanese
16583,filipino
25255,vietnamese
19683,moroccan
23567,brazilian
15713,russian
44657,filipino
10464,cajun_creole
42561,filipino
35428,spanish
36673,korean
11467,filipino
23336,spanish
34303,spanish
37523,moroccan
28404,spanish
35134,southern_us
44426,jamaican
13499,chinese
16501,russian
42010,mexican
2710,korean
30340,french
16509,korean
33027,brazilian
6859,moroccan
17352,french
23548,mexican
36774,jamaican
6139,cajun_creole
37915,brazilian
31166,jamaican
41279,spanish
12444,thai
47435,greek
30344,brazilian
30706,mexican
2180,greek
8807,cajun_creole
21810,chinese
21336,brazilian
45234,french
13351,russian
29297,moroccan
39288,brazilian
25725,filipino
15786,filipino
4310,cajun_creole
5817,chinese
49631,russian
38305,greek
18536,jamaican
29711,russian
44900,russian
12899,mexican
5810,jamaican
31368,korean
1375,irish
10123,cajun_creole
35346,southern_us
20116,spanish
30407,filipino
11270,spanish
23493,russian
39133,korean
5144,italian
10116,brazilian
28926,indian
27637,french
6666,irish
27161,indian
20515,cajun_creole
13400,moroccan
20693,mexican
42643,southern_us
26782,brazilian
40198,japanese
3374,russian
3709,vietnamese
38096,greek
15408,indian
29698,mexican
15487,moroccan
10705,cajun_creole
6182,spanish
48581,russian
8334,jamaican
12978,thai
29231,korean
25091,vietnamese
16272,russian
46076,cajun_creole
25008,japanese
23985,greek
3128,korean
5764,french
14793,spanish
19974,korean
11548,korean
13672,korean
17932,brazilian
22352,filipino
47813,indian
15524,jamaican
30804,spanish
20895,jamaican
24736,greek
43852,jamaican
13210,russian
5389,jamaican
1682,filipino
21516,cajun_creole
32348,spanish
21787,british
19251,russian
34632,brazilian
24991,korean
5921,indian
43396,russian
27782,filipino
9391,chinese
26357,jamaican
47862,spanish
48970,greek
33344,mexican
41492,filipino
6371,russian
17572,jamaican
49023,brazilian
32885,mexican
37676,russian
30341,brazilian
31470,japanese
32068,korean
16881,russian
16613,jamaican
28813,spanish
46471,greek
8094,greek
44943,cajun_creole
34680,british
3644,italian
15763,russian
25030,jamaican
17881,mexican
43673,irish
26218,vietnamese
23060,korean
26764,jamaican
34442,jamaican
48310,indian
29632,british
602,moroccan
9935,french
4007,moroccan
19998,russian
45129,thai
22300,thai
1494,british
22421,greek
35189,greek
17703,vietnamese
41718,korean
32837,french
38951,vietnamese
28391,brazilian
19002,jamaican
48087,moroccan
3373,jamaican
23222,jamaican
6081,jamaican
2391,jamaican
10258,moroccan
30995,filipino
5494,cajun_creole
32044,jamaican
19424,korean
26513,korean
18510,mexican
12805,korean
11790,brazilian
43180,indian
26649,mexican
7199,british
13014,jamaican
5787,russian
37763,greek
38743,brazilian
27733,korean
2971,vietnamese
39132,vietnamese
4947,filipino
37602,jamaican
42051,spanish
41839,vietnamese
30207,jamaican
15413,jamaican
26045,japanese
24151,moroccan
23519,korean
978,irish
4145,british
30574,japanese
27114,mexican
17034,russian
32169,indian
14115,mexican
3119,moroccan
43076,brazilian
7778,korean
27229,southern_us
17556,brazilian
2687,indian
11803,brazilian
36645,cajun_creole
40286,british
2017,italian
37441,mexican
48877,korean
5956,japanese
7650,jamaican
28703,italian
38674,mexican
11101,cajun_creole
29564,filipino
39023,southern_us
12378,brazilian
45193,filipino
16328,korean
2868,korean
38622,brazilian
6664,brazilian
42053,brazilian
48559,moroccan
30176,italian
27673,russian
32273,greek
44229,brazilian
8564,russian
3609,russian
37490,vietnamese
6284,jamaican
32443,jamaican
15636,cajun_creole
13882,russian
35323,cajun_creole
14284,irish
32098,jamaican
30347,indian
30551,greek
6853,russian
33227,brazilian
16545,jamaican
23956,greek
14260,spanish
39306,moroccan
39242,moroccan
29613,greek
30537,russian
34502,vietnamese
7516,greek
45055,russian
29061,korean
6595,mexican
13043,moroccan
25011,jamaican
21881,french
46770,french
49361,jamaican
14871,jamaican
14980,jamaican
36656,indian
1226,cajun_creole
30756,brazilian
40217,korean
40359,jamaican
41731,indian
36400,brazilian
6471,mexican
9723,brazilian
40752,spanish
48226,irish
20249,mexican
16646,korean
819,moroccan
42548,jamaican
26110,cajun_creole
28302,cajun_creole
19700,brazilian
15389,brazilian
21674,russian
23050,italian
35907,jamaican
30680,greek
24400,chinese
2605,southern_us
13786,filipino
14944,jamaican
19092,cajun_creole
39659,korean
5412,indian
49245,moroccan
17514,french
46595,brazilian
36802,jamaican
25460,russian
43184,jamaican
14157,spanish
3395,french
22201,russian
390,greek
40512,brazilian
32859,korean
39906,spanish
26126,korean
27953,brazilian
13464,italian
7854,korean
22855,greek
27344,brazilian
18614,filipino
2899,southern_us
26541,mexican
40349,cajun_creole
20938,russian
5257,korean
24451,jamaican
36077,jamaican
38044,greek
32345,korean
15660,irish
40970,spanish
6410,cajun_creole
4134,moroccan
32827,brazilian
11622,irish
45925,moroccan
49359,mexican
26440,greek
39482,russian
24485,thai
15457,filipino
33292,irish
7759,russian
43705,moroccan
13285,jamaican
43907,brazilian
33275,french
13248,greek
30444,indian
15268,vietnamese
17915,british
49173,moroccan
17325,cajun_creole
27940,indian
26468,jamaican
4393,filipino
20421,moroccan
905,moroccan
45593,korean
28814,irish
41291,spanish
36443,brazilian
33502,british
43116,cajun_creole
33890,jamaican
37215,brazilian
28844,irish
3132,vietnamese
22321,british
8565,jamaican
43655,korean
5344,irish
21632,spanish
4137,russian
29830,jamaican
30378,southern_us
21140,russian
25611,mexican
8830,russian
22959,jamaican
48205,moroccan
3142,cajun_creole
22529,italian
20909,british
35450,cajun_creole
6154,jamaican
33631,italian
10226,filipino
17570,spanish
49376,brazilian
22585,brazilian
34565,russian
11571,jamaican
15043,russian
11669,irish
7882,cajun_creole
12886,mexican
4468,jamaican
5129,indian
3426,spanish
40027,jamaican
46427,korean
34896,jamaican
32479,moroccan
21276,korean
36242,mexican
44193,jamaican
33026,irish
43168,moroccan
39194,korean
907,jamaican
21736,russian
14817,russian
37658,korean
33486,moroccan
11966,indian
41193,mexican
40881,vietnamese
49411,greek
41989,russian
11319,filipino
45300,greek
13646,russian
33473,brazilian
14713,russian
18047,korean
33683,greek
2430,filipino
6232,cajun_creole
1267,jamaican
22778,cajun_creole
19312,brazilian
34583,british
38630,spanish
15799,mexican
33190,moroccan
36748,moroccan
19903,british
42640,greek
44132,thai
23667,japanese
13791,korean
15818,southern_us
6060,moroccan
19502,jamaican
33343,vietnamese
36959,indian
16004,brazilian
18003,irish
3347,italian
9115,spanish
13831,thai
44556,korean
46327,mexican
14305,thai
41868,vietnamese
15600,vietnamese
14764,french
11987,russian
26232,vietnamese
39756,cajun_creole
22955,vietnamese
23702,irish
46392,jamaican
35483,brazilian
3017,filipino
29726,irish
3680,jamaican
15594,brazilian
41491,greek
412,russian
6249,british
38788,mexican
23817,irish
812,vietnamese
39200,jamaican
9346,brazilian
19675,korean
159,mexican
11892,russian
36518,jamaican
13739,vietnamese
30801,jamaican
49234,southern_us
11259,greek
36177,russian
32505,french
3036,russian
3325,russian
39597,filipino
41920,spanish
22543,russian
5667,spanish
19174,chinese
48193,mexican
31719,thai
25301,moroccan
18605,moroccan
38165,brazilian
46547,greek
13307,indian
11505,filipino
39318,mexican
13970,russian
49675,indian
42325,cajun_creole
42568,korean
36906,irish
9960,jamaican
11829,moroccan
7996,indian
35659,jamaican
28542,moroccan
40146,russian
38471,italian
47430,jamaican
9462,mexican
33445,greek
23105,greek
46207,chinese
26600,korean
43620,mexican
1374,moroccan
35329,russian
9714,italian
25623,jamaican
947,brazilian
7703,greek
45804,brazilian
45008,brazilian
1608,spanish
30736,jamaican
19372,irish
22602,british
2485,russian
39222,russian
33294,moroccan
23147,indian
40290,jamaican
16955,indian
30257,filipino
34627,jamaican
19217,filipino
17823,italian
34746,russian
21829,chinese
47573,filipino
38032,spanish
9862,irish
46461,russian
26090,korean
32887,cajun_creole
39811,brazilian
21020,irish
15356,korean
34224,brazilian
42698,brazilian
35578,spanish
26277,korean
44414,jamaican
46209,french
14485,french
20243,spanish
24771,korean
35533,korean
17361,mexican
23466,brazilian
45985,italian
38884,chinese
45480,korean
10612,spanish
814,russian
48432,korean
29942,russian
10484,spanish
36181,vietnamese
8181,greek
17063,moroccan
7160,southern_us
47063,moroccan
31156,korean
20597,italian
13442,mexican
45537,cajun_creole
26526,brazilian
28114,vietnamese
26540,spanish
36232,brazilian
3003,chinese
48369,cajun_creole
12599,filipino
4605,spanish
48008,brazilian
2722,irish
44320,jamaican
2966,jamaican
40845,korean
24417,cajun_creole
15441,vietnamese
6803,brazilian
1681,moroccan
31794,jamaican
10679,moroccan
31345,korean
49401,brazilian
46834,korean
10747,korean
27981,vietnamese
9307,korean
21970,british
37,brazilian
1019,chinese
19477,korean
14215,brazilian
39551,korean
23240,jamaican
30160,vietnamese
3746,russian
29119,cajun_creole
19354,brazilian
17874,british
24603,spanish
27836,moroccan
42584,brazilian
30213,jamaican
2127,jamaican
26812,mexican
37770,korean
20096,moroccan
48628,brazilian
19337,russian
8891,moroccan
25920,brazilian
10277,japanese
44015,jamaican
41299,greek
47115,british
11620,russian
47820,italian
363,filipino
27806,filipino
36472,russian
5262,spanish
34475,jamaican
16403,indian
7590,greek
5319,brazilian
3543,spanish
7540,jamaican
31338,brazilian
20219,greek
2506,korean
19082,spanish
39646,brazilian
14608,moroccan
40747,korean
11940,moroccan
7317,jamaican
46263,brazilian
1707,vietnamese
7174,jamaican
21357,french
36952,filipino
33891,russian
34933,indian
15666,filipino
10666,thai
19765,jamaican
5878,korean
45652,brazilian
11651,spanish
3042,chinese
9171,italian
11730,jamaican
30212,southern_us
30320,indian
33282,moroccan
9633,greek
38421,cajun_creole
8212,korean
4199,brazilian
33653,jamaican
3480,filipino
17310,cajun_creole
37692,brazilian
18365,jamaican
32446,moroccan
14701,greek
359,brazilian
41685,filipino
46724,jamaican
19546,jamaican
5446,moroccan
48674,french
38439,french
23974,jamaican
39311,mexican
33819,spanish
45603,filipino
27404,french
16720,vietnamese
17877,moroccan
29887,korean
15135,greek
31570,spanish
559,indian
11180,thai
11287,irish
30067,korean
3593,irish
17684,irish
26770,jamaican
45859,italian
12239,spanish
22984,brazilian
15681,greek
27890,korean
6800,cajun_creole
1774,brazilian
41488,russian
23279,filipino
21499,british
16208,mexican
35436,italian
24278,filipino
35779,russian
2584,mexican
23768,cajun_creole
23724,russian
38418,italian
25814,thai
21371,spanish
24875,filipino
41846,french
48047,jamaican
44501,filipino
42821,moroccan
36542,russian
33465,vietnamese
49636,jamaican
8480,korean
25125,cajun_creole
8721,brazilian
17468,moroccan
17969,vietnamese
47840,cajun_creole
14028,jamaican
26830,italian
5763,french
23603,chinese
33670,italian
19225,mexican
40163,russian
5071,vietnamese
18083,jamaican
43055,brazilian
7260,cajun_creole
6119,korean
33446,greek
40990,mexican
11131,thai
31867,jamaican
43748,japanese
42797,russian
10710,jamaican
38210,jamaican
3584,thai
642,korean
2049,thai
19021,moroccan
32387,jamaican
26901,filipino
42262,jamaican
22574,french
21185,cajun_creole
7971,spanish
21037,jamaican
26348,korean
27808,jamaican
6982,brazilian
35974,japanese
28157,jamaican
23041,russian
15418,greek
45516,jamaican
30889,brazilian
1003,jamaican
36337,jamaican
43467,russian
3751,korean
7760,moroccan
32531,korean
37756,filipino
31372,cajun_creole
42180,japanese
47372,jamaican
38352,british
45965,jamaican
7907,russian
46856,filipino
25015,french
35403,russian
25298,korean
38588,jamaican
1743,moroccan
35540,jamaican
6705,greek
15704,mexican
36987,cajun_creole
33217,korean
42545,italian
18500,vietnamese
80,korean
23360,jamaican
18632,russian
47596,korean
25248,mexican
26820,indian
4025,jamaican
22910,french
17479,jamaican
30259,french
7067,spanish
48070,italian
19791,russian
19834,korean
17090,filipino
22362,cajun_creole
4120,russian
3836,filipino
38506,russian
5704,chinese
17888,filipino
18738,vietnamese
35440,french
33229,indian
48407,greek
33966,jamaican
19625,filipino
9706,mexican
29611,russian
22083,indian
37224,jamaican
34556,moroccan
35676,cajun_creole
45794,korean
8745,jamaican
2533,mexican
12084,irish
44223,indian
25594,vietnamese
28393,jamaican
19186,russian
10761,spanish
16065,brazilian
23622,french
19799,british
46980,jamaican
43921,korean
28584,korean
20391,british
6375,jamaican
37005,southern_us
16777,filipino
26958,irish
8763,vietnamese
598,mexican
33613,korean
28445,moroccan
24077,moroccan
12109,moroccan
9099,brazilian
48112,moroccan
46444,mexican
44925,italian
35434,moroccan
21052,italian
33775,irish
43157,greek
26104,italian
2959,cajun_creole
46969,mexican
49109,greek
44283,filipino
44410,greek
22560,indian
24292,thai
4270,spanish
29399,brazilian
9794,cajun_creole
40552,jamaican
25804,jamaican
15046,korean
11192,chinese
7069,cajun_creole
13383,filipino
5597,jamaican
30362,greek
29990,french
45695,russian
5548,vietnamese
23671,jamaican
41271,filipino
10757,korean
16321,cajun_creole
28038,british
47231,korean
24412,indian
3300,korean
10137,brazilian
31415,jamaican
30418,korean
15453,jamaican
7459,brazilian
18573,japanese
23372,japanese
39395,jamaican
33409,irish
7123,cajun_creole
48273,brazilian
45998,spanish
45211,moroccan
35354,chinese
28660,cajun_creole
16712,korean
2980,moroccan
12819,french
18086,vietnamese
40295,korean
9125,french
38640,jamaican
2106,southern_us
33749,cajun_creole
2105,jamaican
18240,brazilian
48850,brazilian
2347,russian
30712,moroccan
28459,irish
4066,moroccan
9869,spanish
5688,greek
17340,irish
11147,spanish
41511,jamaican
28664,russian
29497,greek
10539,vietnamese
48448,chinese
3701,thai
40598,greek
31814,spanish
36137,vietnamese
37818,filipino
24467,jamaican
9154,spanish
35374,spanish
45918,russian
583,jamaican
595,mexican
33738,greek
30113,greek
13890,japanese
22771,moroccan
17473,moroccan
21092,spanish
605,brazilian
17049,korean
8307,korean
47472,cajun_creole
24359,cajun_creole
3796,korean
3626,jamaican
23163,korean
15019,vietnamese
3728,cajun_creole
39048,greek
24352,cajun_creole
541,korean
25504,japanese
29271,moroccan
42296,jamaican
10214,spanish
15830,french
26822,korean
14410,brazilian
36336,french
41397,jamaican
26780,moroccan
37191,mexican
34204,french
27603,mexican
15191,jamaican
37501,irish
3304,jamaican
43475,russian
40711,thai
9290,moroccan
45047,spanish
3422,brazilian
24628,southern_us
24196,jamaican
45460,greek
36991,russian
32065,thai
23462,jamaican
9998,jamaican
43560,jamaican
25892,russian
30616,korean
38142,cajun_creole
38851,cajun_creole
47818,brazilian
20087,filipino
5648,spanish
22484,jamaican
20274,spanish
21972,moroccan
41600,thai
41466,indian
9617,russian
2851,cajun_creole
11798,french
29120,korean
45917,southern_us
37061,jamaican
2022,jamaican
11188,mexican
29946,russian
28645,jamaican
34547,indian
6173,jamaican
3826,thai
23049,jamaican
44427,filipino
45845,moroccan
15848,british
45637,chinese
43433,brazilian
7334,irish
45888,korean
42430,greek
8931,brazilian
22518,spanish
25787,greek
36497,moroccan
31416,spanish
40107,jamaican
39887,jamaican
25087,russian
12608,korean
30170,jamaican
12199,jamaican
20320,jamaican
11044,italian
39969,cajun_creole
6377,russian
19399,vietnamese
30920,korean
5109,jamaican
43246,jamaican
40607,brazilian
14556,japanese
30122,moroccan
3872,jamaican
16282,cajun_creole
29549,jamaican
24940,thai
2668,moroccan
4259,russian
13311,russian
20423,brazilian
38835,cajun_creole
6749,brazilian
22054,russian
15472,french
14520,brazilian
39630,jamaican
34577,moroccan
18751,french
44166,filipino
42094,french
25035,cajun_creole
39682,italian
7919,brazilian
5913,filipino
5601,italian
12365,moroccan
38550,russian
6716,moroccan
15958,jamaican
16029,russian
41768,korean
46397,greek
29985,spanish
19471,jamaican
20048,cajun_creole
43399,moroccan
2612,vietnamese
43218,russian
14999,filipino
12627,thai
17631,irish
35096,russian
13736,jamaican
8614,cajun_creole
32755,thai
22038,moroccan
46324,indian
31888,brazilian
2111,cajun_creole
20695,korean
25333,indian
4077,irish
41648,moroccan
1216,vietnamese
30751,mexican
26242,korean
33156,greek
12732,jamaican
22206,jamaican
28304,jamaican
19741,cajun_creole
40733,greek
15619,russian
14413,jamaican
23276,brazilian
13203,brazilian
42463,french
38643,russian
16519,jamaican
39235,russian
34365,korean
11004,indian
12347,russian
39596,spanish
21427,brazilian
27296,filipino
33180,southern_us
7811,french
49333,moroccan
