,id,cuisine
26882,37084,indian
10136,48456,mexican
31329,14402,italian
32291,35793,mexican
26933,23137,italian
11897,44257,greek
31780,2550,italian
9333,45891,vietnamese
17110,2353,thai
22678,31645,chinese
35124,16265,mexican
30086,660,mexican
8341,7913,irish
881,17559,mexican
10003,37781,japanese
21767,31916,french
15583,27742,italian
17910,22992,italian
19802,18586,cajun_creole
37923,30269,chinese
1127,17522,chinese
38431,11334,mexican
18123,5440,indian
17939,42933,irish
5862,31585,french
6866,31211,french
20520,16172,italian
35915,16384,japanese
8153,40886,spanish
28,9197,chinese
39615,12365,italian
38163,21742,italian
9296,42807,italian
876,14287,chinese
3815,34650,thai
22870,14295,indian
30329,40338,southern_us
9802,42578,italian
5683,8623,southern_us
2151,1117,chinese
18,2941,vietnamese
22524,25818,cajun_creole
37990,9254,irish
26097,3007,mexican
29120,15428,italian
14989,30231,italian
21590,5230,italian
21717,34480,italian
30503,37501,french
8185,5828,italian
34760,17531,italian
24316,12421,italian
30445,29093,italian
3526,47010,mexican
38825,33517,chinese
860,49068,southern_us
32773,1633,italian
20381,6050,italian
19101,28054,indian
22510,27197,italian
216,6745,mexican
31479,32962,cajun_creole
33328,22020,italian
26624,44938,italian
18442,25561,mexican
15083,11293,southern_us
18102,2606,mexican
14113,15543,greek
464,13489,mexican
25211,26533,mexican
1939,45470,southern_us
31289,44364,moroccan
26718,23668,italian
24725,29563,southern_us
23948,39677,brazilian
17326,12800,southern_us
6875,16928,italian
20329,26747,greek
6479,44607,cajun_creole
39411,49318,southern_us
36107,24750,southern_us
18907,2361,italian
21151,46286,italian
25297,33133,cajun_creole
2716,31467,italian
30033,19507,mexican
30559,45699,mexican
25556,27225,japanese
37659,31001,mexican
22397,4564,italian
29619,41561,mexican
7155,36393,southern_us
33980,43070,chinese
23721,22091,indian
30617,33707,mexican
31594,1220,french
39573,27881,italian
17601,20986,southern_us
18787,17694,italian
12738,45782,mexican
9277,19582,italian
23072,37015,southern_us
36416,8375,chinese
19256,29790,chinese
6087,31904,italian
2979,9654,italian
25963,19150,southern_us
15796,47887,italian
337,43711,southern_us
10944,18912,chinese
27617,15332,mexican
32169,5836,italian
6590,27996,greek
19083,10735,spanish
13420,14218,italian
37552,33052,chinese
6041,24728,southern_us
7182,43926,italian
32037,7413,mexican
23206,20142,mexican
502,6967,mexican
22473,35567,italian
30240,25277,italian
30179,6672,southern_us
7022,26547,mexican
37597,33317,southern_us
18418,16679,italian
36274,31689,chinese
33211,42750,chinese
23010,12603,cajun_creole
21270,7219,southern_us
35017,43690,italian
28135,6145,moroccan
38653,27759,mexican
32438,11725,southern_us
15214,49062,irish
8953,8958,italian
34289,7483,french
10708,17846,indian
31417,28633,moroccan
3442,25075,italian
844,3109,british
4943,14433,italian
3669,36664,irish
11584,33223,mexican
33353,15204,mexican
13130,15459,italian
24726,45804,mexican
5305,3331,italian
3568,33559,greek
19177,10610,mexican
38851,6505,southern_us
21801,26157,southern_us
16021,36330,japanese
5961,15613,italian
6293,14955,italian
34015,26235,southern_us
38269,32081,italian
32042,15246,italian
21283,23009,mexican
27700,9040,japanese
5599,16367,italian
28455,37265,chinese
14086,36067,chinese
24735,36481,italian
35401,2959,southern_us
26322,11724,chinese
7377,47708,italian
3645,24849,indian
27680,28664,italian
16382,19352,southern_us
39210,42502,mexican
3570,11315,mexican
7520,2023,southern_us
17224,493,french
26461,32673,chinese
107,31318,italian
18066,40419,southern_us
19123,47756,chinese
15686,12532,southern_us
32476,35090,spanish
3375,21472,italian
10909,4164,mexican
18360,4869,southern_us
11759,44143,chinese
25522,26530,indian
31756,37274,mexican
38652,26590,southern_us
35645,37176,vietnamese
19986,44472,italian
15954,25820,italian
15572,30078,mexican
26950,31878,mexican
16184,8644,southern_us
1062,28271,vietnamese
37181,42131,french
39039,22473,italian
6768,37158,cajun_creole
18680,15097,italian
27632,9785,italian
23561,1871,thai
9096,31889,mexican
5748,1387,italian
4103,17129,italian
22481,28700,southern_us
25284,29113,indian
23517,3956,italian
12771,36940,mexican
17269,5472,mexican
22517,10791,southern_us
24139,1422,southern_us
26267,33977,southern_us
21288,36199,italian
10759,14736,mexican
14395,4156,italian
30841,6607,mexican
24660,19829,italian
21256,26744,indian
33275,11915,mexican
5307,16638,greek
36846,47657,mexican
6117,29708,southern_us
10430,47971,japanese
14182,22798,chinese
16697,34694,chinese
30276,1318,southern_us
36765,21208,spanish
28970,23729,jamaican
36277,38475,french
7770,33389,cajun_creole
35556,17577,italian
5858,42387,southern_us
38344,44097,italian
34747,33634,southern_us
22856,41371,southern_us
5601,40179,indian
17673,3162,southern_us
4251,3890,indian
27572,23585,vietnamese
19081,27215,french
21805,42886,mexican
22196,10535,italian
28181,523,french
6811,41212,southern_us
10966,35194,southern_us
11005,33183,chinese
35300,43811,italian
25124,31218,vietnamese
10676,45770,italian
39709,16201,italian
21800,27967,mexican
25028,4073,southern_us
935,20957,moroccan
11963,16456,vietnamese
2950,41695,italian
9368,33708,italian
19430,7012,japanese
10542,11537,french
8063,3926,korean
23619,5221,korean
6618,40276,indian
34661,32115,british
6908,19423,southern_us
2522,36057,italian
9112,25384,italian
7825,7944,mexican
21702,7052,italian
36772,43856,cajun_creole
30997,13217,italian
20418,44956,italian
31793,33610,southern_us
37914,36136,mexican
39688,45985,italian
6784,42672,italian
8406,13848,irish
31411,34011,southern_us
24299,35854,italian
23632,20992,italian
10146,42593,greek
30958,28980,mexican
25805,33932,southern_us
8820,30012,thai
34224,43324,thai
32007,41789,korean
25616,38327,italian
21975,14737,french
16187,43883,mexican
9589,37489,southern_us
29257,44863,italian
16654,33753,italian
26700,13943,southern_us
22399,22690,cajun_creole
14256,25869,thai
23937,9745,chinese
34491,48474,southern_us
17934,10116,italian
30114,27828,italian
24669,46095,mexican
20160,38532,thai
15989,31323,southern_us
32757,29063,brazilian
31927,15099,spanish
13068,46144,irish
10323,27009,italian
31,34419,cajun_creole
28955,12307,italian
32562,43655,thai
32691,49022,italian
26880,37957,chinese
21661,28663,mexican
14743,13361,southern_us
11081,26399,italian
31131,4957,indian
33222,5009,italian
5000,24549,italian
30417,21196,mexican
22708,19449,mexican
32487,7898,italian
1969,43759,indian
9835,27570,southern_us
36738,26147,chinese
38796,31247,southern_us
14390,7419,spanish
12015,37551,chinese
34186,44966,italian
15717,12337,indian
25099,34110,french
39744,5680,italian
30452,34519,french
21212,25082,southern_us
25806,15581,chinese
25734,19987,korean
22419,17957,chinese
35533,3867,italian
965,14471,italian
27675,22973,italian
6401,21285,southern_us
11207,24494,italian
22221,30268,mexican
37101,14687,southern_us
2772,5223,mexican
29777,12333,mexican
37307,43780,italian
13167,33288,italian
7708,7743,italian
39138,46351,thai
14999,780,southern_us
37831,40727,southern_us
20235,18092,italian
24069,45976,italian
21809,20734,italian
16770,37619,mexican
18535,43123,indian
13008,14209,korean
37846,31788,thai
31450,22804,southern_us
30271,12068,indian
15879,14160,italian
4765,23109,southern_us
15883,44540,thai
7122,22182,japanese
21721,32328,italian
35354,7070,mexican
16237,39088,russian
39642,12803,chinese
8600,16399,greek
21537,2994,japanese
23764,31334,southern_us
19752,5528,italian
28225,15689,italian
24111,45540,italian
5102,24138,southern_us
2074,14317,italian
2446,6546,southern_us
18887,32311,southern_us
29185,6107,italian
8121,21592,italian
20314,10254,brazilian
31109,46307,mexican
26139,22986,italian
5439,23069,southern_us
33716,49030,italian
16863,3626,italian
9086,22636,italian
12226,32848,japanese
17172,45555,mexican
17444,35896,indian
35172,8817,southern_us
24247,14901,mexican
31071,15801,southern_us
30007,8504,italian
6568,22346,indian
15138,11512,italian
38287,13746,mexican
12230,34886,mexican
12806,41711,japanese
22246,2768,italian
38380,23275,mexican
23570,26846,indian
33351,46018,southern_us
20549,20216,jamaican
26178,9271,italian
25537,43699,japanese
24526,30399,italian
33685,7495,italian
21235,43654,mexican
11453,24671,korean
390,37109,italian
18132,29134,italian
29959,2969,mexican
8802,48916,italian
20646,49716,indian
29972,33036,thai
19219,45467,chinese
8590,26401,italian
15795,7816,italian
2482,33181,italian
8427,47359,southern_us
18015,43170,italian
8079,25247,chinese
2921,6365,italian
5429,35512,mexican
8482,24832,southern_us
1814,7041,cajun_creole
6205,15573,italian
8495,33311,mexican
19807,38852,mexican
15775,2557,cajun_creole
31306,26664,spanish
29553,6094,southern_us
1239,30072,greek
36996,37098,mexican
23218,16446,indian
30462,12170,thai
4099,16341,italian
38752,30569,spanish
21042,38158,italian
34931,15809,italian
28184,24198,italian
17819,47779,italian
10828,47818,mexican
36718,39722,cajun_creole
3908,40743,italian
34517,4762,chinese
17467,42581,indian
23183,36256,moroccan
18882,39628,mexican
2680,1918,indian
17020,19808,italian
3306,20000,mexican
27814,11685,mexican
37847,27760,french
30098,12708,mexican
22564,966,italian
10232,43413,southern_us
5620,20497,thai
35083,43089,thai
11819,38765,mexican
12099,47082,italian
15014,37193,italian
27153,15377,italian
32294,2017,italian
7893,49080,italian
19718,6103,chinese
26317,18927,italian
26627,15311,italian
5929,9679,southern_us
35250,40876,chinese
4257,5679,japanese
25981,38104,italian
24476,17552,italian
28222,16647,italian
26957,12855,southern_us
10991,38083,mexican
11717,17804,thai
35374,44046,chinese
19190,13790,mexican
26042,40266,southern_us
187,29734,mexican
9743,7408,mexican
22117,47153,indian
21055,19796,french
38026,3752,thai
22303,31325,italian
26188,28785,filipino
9385,1682,italian
30711,20267,moroccan
10952,43297,spanish
22229,12210,italian
11475,42280,indian
8130,2415,italian
32429,11351,italian
39643,8587,italian
25704,19366,french
15437,40674,italian
25897,45091,filipino
11498,22195,chinese
18500,43712,southern_us
25719,47274,italian
6226,28926,indian
5350,15108,mexican
10724,32461,mexican
24685,25646,brazilian
9527,45912,southern_us
17252,38559,italian
9607,10858,chinese
18834,32754,mexican
7574,7516,italian
5337,42649,chinese
24356,38786,italian
28678,49365,french
17944,46461,french
20644,10468,chinese
22063,26722,southern_us
14538,21564,mexican
26835,1470,italian
33572,40872,spanish
31307,5991,italian
378,33717,moroccan
27484,5156,french
9364,18634,mexican
32016,3332,italian
35038,49107,mexican
16581,7410,italian
15290,43547,southern_us
28438,11742,mexican
9320,45989,southern_us
33796,8111,southern_us
13724,21055,southern_us
34345,10047,italian
33246,2639,italian
15777,10757,chinese
22350,7692,italian
37324,11483,italian
15100,25266,italian
29259,7155,southern_us
15624,19468,southern_us
4296,42341,mexican
8234,9137,chinese
27819,4456,italian
26663,14683,indian
9008,47009,jamaican
34976,38976,indian
6529,33026,french
17824,8655,southern_us
23294,39211,cajun_creole
4096,38132,french
21133,1821,indian
9060,39901,italian
6491,29864,italian
33104,16877,filipino
15886,22359,italian
19440,13376,mexican
36965,30136,chinese
12728,41956,mexican
16772,27399,irish
2460,8518,japanese
14412,1144,italian
13382,49293,korean
3469,47798,southern_us
18021,43603,italian
1627,39938,mexican
21872,2081,southern_us
13260,27024,mexican
24796,20225,italian
23321,33439,mexican
13478,7639,southern_us
27280,20845,chinese
28471,39839,italian
11765,16024,italian
31922,39159,french
16174,11117,southern_us
2948,44975,mexican
908,6209,italian
855,28636,italian
23758,4694,irish
31865,40900,italian
33172,33299,southern_us
31799,3613,italian
36325,46671,indian
37453,24554,mexican
33098,46525,italian
6059,9388,chinese
17082,18436,italian
15843,48701,mexican
12130,35814,irish
9727,25163,french
11076,38100,southern_us
27232,10290,southern_us
15461,15148,mexican
39403,4905,southern_us
31039,21754,italian
28060,46108,french
12028,12604,mexican
32973,19642,filipino
18189,5683,indian
3622,2150,italian
37391,12757,italian
20062,13252,mexican
36313,31751,southern_us
23516,40534,italian
4317,35479,southern_us
26640,23159,chinese
9494,32442,southern_us
36172,2087,chinese
18904,19977,italian
27145,28538,italian
10239,12217,southern_us
37988,13958,chinese
7995,9948,italian
12754,2248,italian
37873,6124,mexican
14119,15146,cajun_creole
6631,7417,chinese
14726,39685,chinese
11192,19865,thai
5731,13478,italian
3054,43207,italian
4945,16558,mexican
31140,39458,southern_us
29429,13326,italian
38701,30126,southern_us
38369,23984,thai
30658,29214,italian
18389,15393,indian
30294,37346,mexican
18972,38615,italian
7884,30262,cajun_creole
6650,37018,southern_us
15047,35243,italian
18141,25054,chinese
29825,29954,italian
16068,26826,spanish
28441,28127,mexican
36197,37283,mexican
14862,5297,southern_us
33712,33385,thai
2668,7971,southern_us
1476,31174,southern_us
10990,42594,mexican
5265,10659,filipino
39344,29959,cajun_creole
35068,23442,vietnamese
13888,2088,southern_us
8653,44783,vietnamese
22182,20246,italian
11805,24675,mexican
17847,31814,mexican
10941,37324,southern_us
34341,11678,southern_us
13586,31216,southern_us
26122,21808,italian
26252,47457,indian
5260,35866,chinese
13188,40871,italian
38594,46190,chinese
3453,3817,southern_us
4894,10661,southern_us
8476,45535,brazilian
27888,3576,italian
22532,37153,mexican
989,30519,italian
18306,25067,chinese
31833,31093,italian
1200,42945,southern_us
30420,22787,mexican
34048,19599,italian
1401,12908,filipino
5367,31311,italian
38864,29022,moroccan
12003,46390,italian
32855,4865,thai
33758,28984,mexican
38227,26914,italian
33078,43007,mexican
6195,5068,jamaican
22648,43806,mexican
3914,10866,italian
29037,8229,italian
1932,32196,italian
2178,43202,italian
13455,18443,italian
21370,29902,mexican
13524,16093,indian
24919,31248,mexican
16631,30018,moroccan
5409,8475,indian
29911,38342,chinese
32942,13576,italian
33719,19265,spanish
10480,30474,italian
29180,20345,indian
17953,9284,italian
26396,34317,italian
11199,43280,southern_us
18879,39461,chinese
13920,35342,italian
19766,26129,italian
23197,93,italian
18326,31432,italian
23312,41251,italian
23912,702,italian
5726,27586,cajun_creole
32834,36573,indian
17571,9176,mexican
7470,19405,french
32576,10398,indian
11238,15853,italian
6493,44292,mexican
15135,25337,italian
31199,42553,italian
1759,10899,southern_us
3170,22271,japanese
8206,28902,japanese
12224,33386,vietnamese
12472,15657,japanese
4451,17853,mexican
10639,5931,cajun_creole
6496,14754,italian
21960,1146,chinese
29450,42104,greek
27110,7323,indian
25217,19216,southern_us
12442,48399,mexican
4978,30210,italian
26027,46298,italian
6527,5376,italian
27518,3740,greek
1251,45394,cajun_creole
31584,17662,chinese
14293,32579,italian
36256,6183,mexican
36448,23795,cajun_creole
11657,14790,italian
6787,36818,italian
4668,20444,french
35344,27376,italian
13505,4654,italian
23712,9597,italian
15907,23641,italian
18815,10381,indian
23299,10198,mexican
28318,10156,italian
31614,28107,chinese
22491,35489,french
39072,12841,indian
26266,6554,spanish
5373,45045,indian
36435,19488,japanese
8875,28795,italian
35672,15723,italian
30136,22513,chinese
7975,8719,italian
8740,27481,mexican
33631,13745,italian
7747,30190,french
32274,17384,southern_us
18614,27532,italian
13893,35919,southern_us
23953,26421,italian
32991,22495,italian
33654,4503,southern_us
24062,5199,french
35241,4230,italian
39033,35269,mexican
37096,37671,italian
7680,18474,southern_us
25017,43696,cajun_creole
39692,47679,italian
21326,5603,russian
5935,46778,cajun_creole
27857,48758,chinese
22072,30420,italian
20471,37100,southern_us
19171,12956,chinese
39062,8269,chinese
32950,37403,vietnamese
6423,19469,italian
12316,7189,vietnamese
528,36636,italian
35512,16434,italian
3922,47725,brazilian
8725,7655,italian
6424,37950,italian
36614,5132,french
33907,6051,italian
35253,41560,spanish
20648,15203,mexican
12512,36866,mexican
30579,24515,mexican
14753,40079,indian
11315,20369,indian
20625,16110,italian
18179,4216,indian
27411,234,irish
15793,18090,thai
11705,12831,southern_us
38650,48116,southern_us
8477,16498,japanese
6835,38957,italian
16902,10530,russian
22724,4497,italian
19618,5146,chinese
31185,21207,chinese
14438,5358,italian
37031,8062,chinese
11450,40909,southern_us
15945,36378,southern_us
37629,13870,jamaican
11157,17765,mexican
36830,12377,french
27935,31359,brazilian
8930,36141,french
482,40360,mexican
5534,16849,italian
6640,5329,jamaican
1348,36716,italian
25506,49490,southern_us
20783,8556,italian
20911,8770,mexican
23097,13765,mexican
3337,11047,southern_us
22550,17773,mexican
11616,4245,japanese
29487,1574,italian
22154,37849,southern_us
18504,38182,korean
3962,19871,mexican
17969,39065,thai
28197,2044,southern_us
37879,33007,italian
39520,31755,indian
37438,19745,italian
15966,46735,southern_us
29059,31995,italian
11262,34534,spanish
13171,9884,italian
7687,7058,chinese
35247,12502,italian
4918,25271,mexican
23376,25710,italian
39120,38908,mexican
19021,12251,italian
3103,10888,indian
30298,11770,mexican
25994,43386,filipino
17688,13043,italian
36955,10642,thai
10145,6553,italian
4512,24023,french
17305,10862,mexican
22492,41720,southern_us
22435,44892,mexican
32540,34298,moroccan
14594,37823,thai
24376,17240,mexican
9533,38148,french
27807,24245,irish
15958,49082,italian
25799,5441,italian
21418,16743,thai
18987,21885,southern_us
3286,10187,chinese
33377,9648,italian
15194,18712,cajun_creole
12652,23359,mexican
20334,39172,italian
7617,45515,italian
20238,13873,italian
3258,41414,italian
24504,49357,italian
14909,36885,chinese
479,22461,chinese
12461,4758,italian
28756,22077,italian
22617,23587,italian
24361,13603,italian
35537,44325,mexican
25070,10634,indian
9543,21597,mexican
4497,33904,italian
32617,8560,southern_us
37966,16389,italian
33811,12171,korean
2622,20370,indian
34707,20838,italian
4888,7709,moroccan
22276,33303,mexican
2721,44406,thai
3887,25611,italian
16845,12516,mexican
3589,16474,british
8214,41079,mexican
1118,22247,greek
4760,34833,thai
19011,19522,southern_us
20285,38634,southern_us
26563,36094,mexican
37310,35759,mexican
7970,35708,southern_us
5240,45072,italian
26519,9688,southern_us
23988,21459,italian
21459,16527,italian
32008,9555,mexican
31478,1584,southern_us
1173,26534,italian
24245,39793,mexican
12919,2172,spanish
22643,30463,indian
29282,49506,vietnamese
6987,1142,italian
31242,28471,italian
32909,15675,italian
17265,16016,french
16755,36358,italian
15904,27680,mexican
1210,14432,mexican
1496,4960,french
14456,20944,italian
14601,6732,italian
8372,29834,italian
31787,25217,italian
1049,18003,southern_us
2656,27433,italian
28020,15263,irish
13031,33478,italian
36044,35118,chinese
22050,6629,italian
15172,8558,mexican
15632,30366,mexican
8227,33949,italian
21320,44743,italian
22248,318,thai
35964,15683,french
15370,10977,southern_us
28353,8101,mexican
38077,17113,moroccan
7329,32011,southern_us
21185,26829,chinese
32038,32797,italian
31512,23434,italian
302,42083,indian
6850,19822,southern_us
34959,18005,italian
14485,11456,chinese
13790,5519,italian
10561,19092,cajun_creole
22752,30025,italian
4356,12975,italian
34395,3981,italian
9603,765,italian
39261,12914,italian
37185,26174,italian
31775,36861,korean
32786,26160,chinese
16908,5538,italian
35156,9384,southern_us
9872,24424,greek
24486,37632,southern_us
14652,41706,italian
6268,14855,southern_us
38277,19085,italian
32734,31125,indian
265,18389,indian
2227,24663,irish
20935,1249,cajun_creole
39531,42274,italian
2617,36075,french
36841,37390,italian
25857,26359,french
19889,22663,cajun_creole
29612,22465,mexican
5584,15216,southern_us
25784,47118,indian
18640,17013,mexican
2475,11796,chinese
22319,11090,mexican
14139,34339,italian
26844,29705,southern_us
17861,43751,mexican
3089,35658,indian
17002,24956,indian
16132,10670,indian
28284,43133,italian
22264,6234,southern_us
10838,10137,indian
13691,45350,italian
32695,39302,italian
34684,32186,brazilian
28725,46638,italian
26228,28672,chinese
1399,44668,italian
36943,21483,korean
36018,36082,italian
23998,49150,mexican
10849,2725,southern_us
19349,20296,italian
10046,34796,southern_us
35684,40388,chinese
36944,31023,southern_us
9666,13962,mexican
11024,14628,italian
35608,47485,italian
10531,35519,southern_us
27533,42262,southern_us
15787,6834,mexican
21946,32932,spanish
2962,12347,italian
26694,30690,southern_us
39248,147,italian
30470,45015,italian
26390,24341,italian
26846,26155,greek
37232,26411,italian
38771,18225,southern_us
13833,19053,italian
32370,4897,indian
5854,10876,italian
22412,3949,indian
29323,16773,indian
1444,20429,italian
15450,23401,italian
35714,30272,thai
38306,8564,mexican
31773,47142,french
38425,36680,italian
20768,38466,indian
561,43665,mexican
29385,18289,mexican
5070,39198,french
28220,5378,vietnamese
22979,22418,chinese
12595,26015,thai
8331,30084,italian
3742,3857,southern_us
38545,33716,southern_us
32878,41687,italian
21603,46393,italian
1553,49416,italian
291,37704,spanish
7398,48690,mexican
30492,49187,southern_us
28279,25809,jamaican
2353,44667,french
24296,23551,thai
448,84,greek
7847,44684,chinese
4098,1922,southern_us
14466,32287,mexican
421,46635,indian
25822,18339,southern_us
3086,25910,italian
10686,13464,italian
30181,44162,italian
31585,12675,mexican
13457,14124,moroccan
477,14398,korean
14564,14322,spanish
37828,29942,southern_us
7219,33833,italian
38258,32135,thai
36239,41787,italian
9531,5180,italian
18875,27713,mexican
18813,18770,italian
32450,41641,italian
22988,4979,mexican
34205,31201,mexican
32002,36872,italian
3509,41126,italian
22361,30603,spanish
25003,35175,italian
3555,8852,italian
15233,15477,french
33841,28222,japanese
22432,9729,vietnamese
32643,21377,french
1013,25637,mexican
19472,7959,italian
27057,39409,mexican
39582,41162,southern_us
7856,22500,mexican
20778,39205,french
12441,32161,mexican
20270,36651,mexican
38483,14047,chinese
10372,40056,japanese
8877,7236,moroccan
24395,7584,italian
22074,29230,mexican
10618,35510,southern_us
22512,17067,italian
3565,3230,mexican
14738,8867,southern_us
28752,21773,mexican
15854,34619,italian
35873,47270,indian
21515,49619,italian
33526,4581,chinese
2555,44001,indian
29685,38738,indian
2235,11433,filipino
38214,11354,italian
15621,1552,italian
26845,20160,moroccan
15482,27180,southern_us
18405,14203,italian
4146,45063,southern_us
15842,18198,indian
18926,12722,italian
32351,12344,mexican
23086,29609,italian
10490,8238,indian
26434,1929,mexican
3690,26660,korean
8798,22241,chinese
32663,30907,mexican
38009,48267,chinese
16408,1263,mexican
12974,12922,mexican
20311,29528,indian
33984,48324,italian
23463,4126,italian
24325,38770,chinese
31678,23234,southern_us
3998,47349,french
16880,42771,indian
19422,38375,italian
35171,22785,cajun_creole
2878,408,italian
23577,29294,mexican
3505,7664,italian
23068,15519,indian
6097,7175,filipino
9816,27661,italian
34639,8181,italian
16073,8431,french
6997,47146,italian
36127,24311,french
14693,34805,southern_us
15323,37964,italian
32501,21932,mexican
22599,24747,mexican
25847,8684,korean
13680,25744,indian
26195,32921,japanese
25611,6687,italian
31760,17148,italian
33051,21108,italian
28035,233,italian
5591,48939,mexican
14343,47292,cajun_creole
36310,33235,mexican
35634,28500,british
3937,25967,italian
19987,48220,french
22029,48833,mexican
9253,1880,french
4944,18926,southern_us
32091,40428,italian
27628,5755,brazilian
8775,37599,italian
16030,28616,mexican
23353,25066,southern_us
9957,7966,mexican
11227,9456,mexican
31731,48579,japanese
32814,18234,chinese
34398,49309,italian
10629,27655,indian
27561,26302,italian
24094,1940,korean
6810,22199,southern_us
13503,41757,italian
17154,38742,korean
27507,10046,italian
14147,9483,thai
839,35487,thai
20240,9601,chinese
20887,43737,southern_us
38361,45520,mexican
38449,24247,chinese
8833,39378,mexican
28835,24374,southern_us
5467,40060,indian
36681,3118,southern_us
7287,11000,italian
31170,26888,mexican
