,id,cuisine
30355,36392,italian
38146,24726,chinese
4373,21246,italian
29749,654,southern_us
25500,15472,italian
19276,20899,mexican
36359,675,southern_us
38979,41556,italian
37767,17150,indian
31454,43210,italian
39167,26565,italian
39170,43216,chinese
8135,17558,italian
21159,26140,italian
19535,28869,italian
29901,37893,southern_us
964,8703,southern_us
19483,374,korean
1874,20143,mexican
18794,3278,italian
12371,28186,southern_us
30524,14776,mexican
4607,46047,southern_us
39054,25189,chinese
19945,42737,chinese
36074,10747,chinese
32257,1060,italian
8552,2576,italian
7523,4970,southern_us
2099,25629,southern_us
25636,12850,southern_us
22274,40059,italian
16330,29203,mexican
24778,36880,cajun_creole
13116,5416,japanese
5641,27037,italian
12568,48218,indian
24373,22440,italian
17564,43844,italian
22250,9007,indian
23944,43305,korean
26938,44698,cajun_creole
36957,19895,southern_us
8461,1167,italian
25583,48822,italian
19680,41158,italian
32059,42289,thai
6976,126,french
25510,25473,cajun_creole
28628,32901,thai
29303,26175,indian
4088,12863,thai
38432,18422,southern_us
3844,47110,thai
3449,44247,cajun_creole
13704,9294,southern_us
34424,44098,italian
6999,42242,british
39768,7377,mexican
31872,8463,french
16815,13506,indian
3575,89,mexican
29209,17282,indian
6724,7279,italian
25458,33715,indian
5029,28720,cajun_creole
19097,3728,italian
163,45193,chinese
12144,3157,chinese
33431,19926,mexican
35952,3061,italian
31103,37457,italian
28142,10173,indian
29137,42486,italian
25701,34856,italian
16318,8323,french
17767,20945,mexican
21334,42359,southern_us
22681,26137,italian
12315,48285,french
2872,5935,italian
39616,18666,moroccan
30099,25680,indian
15802,1839,greek
28188,25444,filipino
29538,8868,mexican
4671,17847,thai
19649,27504,southern_us
21324,3039,thai
33649,40867,southern_us
8151,26030,southern_us
27385,40430,italian
16956,24818,mexican
7456,48421,italian
17816,7623,korean
29537,35017,chinese
4887,32518,mexican
14398,34850,italian
27032,37794,indian
6039,11099,italian
19732,19858,italian
35950,44526,mexican
39089,25131,chinese
37528,19616,italian
2903,10620,mexican
7776,37940,southern_us
29277,10200,jamaican
4214,31157,chinese
23075,46027,southern_us
9697,20406,chinese
39137,31920,chinese
1507,39453,mexican
22486,25899,brazilian
36815,42135,vietnamese
22005,5900,italian
6982,7954,chinese
34634,45462,southern_us
27217,2950,italian
35766,39141,mexican
3246,7422,italian
27290,14592,italian
26549,5256,southern_us
25524,48021,mexican
7073,39181,mexican
35810,47187,mexican
8536,1665,mexican
31990,30739,mexican
5002,2562,spanish
33397,38961,french
4554,16161,southern_us
17316,25879,southern_us
11213,10801,cajun_creole
1398,17623,italian
10536,5959,italian
23340,35781,italian
16283,40375,italian
26998,27541,italian
32792,10119,southern_us
6821,28646,southern_us
19339,1010,southern_us
834,9812,mexican
27867,43724,italian
30961,12711,italian
35493,34539,italian
18313,23556,southern_us
32813,2820,chinese
24408,39489,indian
32721,21254,italian
23806,15756,french
19459,28503,korean
1726,2433,irish
17291,39563,italian
32175,897,italian
23365,21407,italian
9445,37116,italian
16144,10526,mexican
34770,47898,southern_us
33780,44219,indian
32422,2350,chinese
878,17073,italian
24171,11517,chinese
712,44858,italian
15984,46265,italian
16017,15633,italian
29641,10108,italian
38931,15292,mexican
23916,36045,italian
28157,8268,indian
7294,46777,mexican
3174,11705,thai
23608,9114,italian
37754,31280,korean
18730,47088,british
4181,48415,greek
11085,24745,chinese
13249,2592,mexican
3564,20844,italian
32364,26139,mexican
21761,5418,indian
26575,19222,southern_us
21898,17195,chinese
3902,43347,mexican
3817,26767,southern_us
20821,34599,italian
17211,3423,italian
4779,42430,greek
2308,7948,greek
28192,5224,french
17094,10391,italian
2742,45042,italian
26816,31417,italian
9951,43309,southern_us
24643,2326,southern_us
11602,46101,vietnamese
5863,27780,italian
2222,23385,mexican
2228,2207,indian
15643,43952,southern_us
30751,5532,mexican
29470,30858,spanish
14124,14472,italian
9355,20616,southern_us
9431,34031,moroccan
26113,42234,indian
37963,36665,korean
18497,7270,russian
27326,37658,italian
31580,46489,southern_us
9303,36952,italian
23020,10237,moroccan
19961,48047,italian
27159,29240,italian
14486,41243,italian
6790,42867,chinese
18661,4183,irish
22398,31494,mexican
9769,5622,italian
16628,8393,thai
318,34385,italian
2851,23392,mexican
7833,42665,southern_us
24463,16433,italian
20400,17243,italian
36212,42510,chinese
14135,37092,irish
25861,4133,chinese
25954,16386,southern_us
27697,46945,mexican
31660,48596,italian
9865,32739,italian
39357,22750,italian
7954,22018,french
9151,6704,indian
17625,42785,japanese
31315,47069,indian
6432,45047,italian
32664,19014,italian
13831,4202,indian
25212,46280,cajun_creole
30287,11942,korean
18689,19384,mexican
21360,40465,italian
15558,8718,italian
2155,8364,italian
3890,34503,italian
8502,3428,southern_us
18523,33695,mexican
23630,39684,italian
20077,49394,italian
34388,7533,mexican
26540,23319,mexican
17368,12786,southern_us
20366,11805,italian
19761,22522,southern_us
15553,29743,mexican
28202,13164,mexican
8518,43946,italian
27543,43033,chinese
26002,29335,indian
30198,31225,chinese
8174,17998,chinese
16494,33173,greek
27312,22010,moroccan
31563,49178,moroccan
10511,49023,southern_us
7907,18256,japanese
19197,13879,italian
13956,8743,indian
26471,37052,mexican
26357,39546,mexican
31418,47038,chinese
38493,20307,mexican
17381,8349,mexican
9552,38674,mexican
32505,45183,mexican
11268,7506,korean
24816,30151,italian
20263,38792,indian
36655,26343,chinese
11489,42042,italian
24017,26569,indian
38968,43647,southern_us
12935,23590,thai
22965,8814,italian
35679,21421,french
20867,15452,mexican
922,43839,southern_us
18698,262,mexican
13387,6721,mexican
6377,38176,chinese
29402,26801,chinese
4213,48717,french
33114,17764,italian
20767,31234,french
8809,3160,italian
25700,31478,mexican
22939,41242,mexican
10755,4374,chinese
6372,28098,greek
20147,6908,italian
29695,3714,southern_us
2473,15400,chinese
23231,39862,indian
33187,17003,indian
24839,46691,mexican
19975,22533,italian
9236,39771,italian
3979,8363,japanese
39078,34767,indian
12826,13684,italian
2913,30076,italian
1231,9927,mexican
15855,9844,mexican
34245,39634,thai
16455,3530,mexican
18706,29044,british
39007,33821,jamaican
38071,14496,indian
2167,22106,italian
25186,39585,british
23513,12355,thai
19782,24567,chinese
37067,1042,chinese
5281,19099,southern_us
18248,24102,italian
7238,42753,italian
30866,20324,japanese
14780,40970,mexican
5878,31609,mexican
3797,39152,mexican
12223,47740,italian
27129,48186,italian
18869,48931,cajun_creole
22913,14782,mexican
11026,46830,spanish
27381,19002,southern_us
16580,11852,mexican
4883,33854,indian
30037,41618,italian
10614,9717,chinese
292,29489,italian
28145,33792,mexican
4135,21516,southern_us
35028,49149,southern_us
27716,34361,italian
21231,23076,southern_us
24783,34624,italian
7241,29447,southern_us
1194,270,southern_us
23453,372,italian
20759,23654,korean
24479,27113,italian
35947,17119,japanese
11778,34315,irish
25808,46555,japanese
14903,2600,mexican
3871,4901,italian
14278,19227,korean
2310,46153,italian
1141,23036,southern_us
33861,34578,italian
4761,44182,italian
16661,35640,chinese
31394,29375,chinese
31248,1015,mexican
37980,30435,mexican
19139,42654,mexican
34720,33574,italian
10341,41099,italian
33127,39848,chinese
29455,4498,mexican
35185,32379,southern_us
20696,47320,italian
24059,7145,italian
7542,30132,mexican
25319,31231,chinese
31485,23989,italian
20844,38529,southern_us
39310,30254,mexican
2740,20711,thai
11997,22559,mexican
6472,35723,italian
17864,41452,southern_us
34733,18737,southern_us
4298,37874,spanish
15335,36334,korean
35418,13459,french
2686,44006,southern_us
13719,25794,mexican
750,25791,italian
1562,2564,italian
21807,20728,southern_us
21036,24401,southern_us
21833,12518,italian
9511,41390,southern_us
29767,31980,french
29593,37885,mexican
39640,6558,italian
4700,10006,italian
24849,36467,chinese
1658,26096,italian
19913,43349,greek
16872,30450,chinese
3991,33402,vietnamese
2794,45022,southern_us
24772,21913,mexican
18104,26432,southern_us
20656,16190,greek
17104,36898,italian
7698,20375,mexican
15303,24033,southern_us
36098,20078,indian
37387,21317,indian
9123,48946,italian
13922,16080,italian
4389,14621,italian
12040,22867,mexican
8678,25792,southern_us
6805,16691,chinese
22254,36718,italian
1368,31736,italian
20668,43023,italian
24501,9432,italian
12285,36757,italian
835,471,italian
20820,38560,italian
14241,29981,southern_us
1151,40913,italian
17434,26825,italian
21664,11286,italian
36225,32303,mexican
31295,39609,mexican
36478,21426,italian
31972,17087,chinese
27485,43114,italian
39347,4351,mexican
8983,16740,mexican
14344,29794,italian
29560,2016,thai
10951,47915,italian
12839,21843,italian
5966,9024,southern_us
374,15171,chinese
35563,41664,greek
15747,12938,russian
39030,18176,southern_us
19311,29967,italian
29154,34589,southern_us
26547,20129,southern_us
13383,36922,mexican
32182,25063,chinese
7577,940,italian
28272,17324,cajun_creole
22986,30042,italian
31298,47163,mexican
1469,49153,italian
31975,31505,mexican
1612,45814,mexican
17898,2345,mexican
29668,32680,italian
21369,18514,mexican
9049,6072,southern_us
8255,10548,italian
26658,10240,italian
37325,20858,indian
31878,11755,southern_us
18667,45768,italian
32762,3788,italian
2355,1713,thai
13957,43291,italian
22922,41088,mexican
14762,49142,mexican
17843,39343,italian
37221,33809,chinese
20348,12370,italian
32170,31440,mexican
620,8258,italian
26552,39797,italian
28163,23939,mexican
30829,2098,southern_us
21678,31827,mexican
9571,31055,italian
34008,36348,italian
2901,15120,mexican
15052,9265,chinese
33286,22612,mexican
30837,26807,italian
28579,24870,mexican
10837,24298,italian
36159,34572,southern_us
32000,531,mexican
24269,1498,southern_us
28199,925,italian
2696,12606,southern_us
33705,16178,italian
36840,29260,italian
23717,1097,chinese
11049,36965,italian
17438,19954,southern_us
17338,11836,italian
23564,39245,italian
20273,3806,indian
24973,38960,italian
21085,40783,cajun_creole
1703,15049,chinese
36798,23085,mexican
6518,23513,italian
1470,30658,french
36569,42393,greek
22292,23850,mexican
20133,8201,chinese
18199,23627,italian
18416,4069,mexican
18727,47837,chinese
31482,17379,italian
31542,28822,italian
5798,10258,indian
37757,3191,korean
25586,39531,chinese
13028,64,mexican
20580,33333,southern_us
27414,48926,mexican
17701,21064,chinese
15009,26714,italian
30135,42613,southern_us
9675,39814,vietnamese
17770,45522,chinese
36849,7821,italian
26324,38297,italian
13670,20693,italian
21627,42012,french
35627,43672,italian
14188,22710,italian
21477,29961,irish
31235,1565,mexican
19230,4774,italian
2013,5317,vietnamese
37027,34064,italian
10461,8222,italian
5628,46311,mexican
21936,46728,japanese
25867,46363,chinese
23476,35310,mexican
1351,47012,italian
35670,17774,indian
38318,22466,italian
3366,42160,greek
2909,9521,cajun_creole
31193,29372,spanish
38095,49485,mexican
30557,28146,indian
29737,23549,chinese
9746,1202,indian
17598,43682,italian
31956,40820,chinese
25154,25763,mexican
33268,5109,mexican
28854,39761,chinese
21919,34544,french
14911,22013,indian
16433,12363,moroccan
33292,29299,italian
12068,48404,mexican
7216,18463,italian
23246,45359,southern_us
31281,28577,italian
8501,39522,italian
28062,48332,italian
21680,8936,japanese
38495,33630,italian
37967,19431,cajun_creole
12112,35657,mexican
25717,30973,southern_us
31570,32497,italian
39603,42948,indian
19936,1818,mexican
16909,4589,moroccan
1743,39581,italian
39702,24930,italian
21381,9991,french
650,11086,french
9263,6255,mexican
37225,24242,italian
5202,30329,russian
36777,13690,indian
32802,21937,chinese
30137,15948,southern_us
32410,42495,southern_us
10445,36262,japanese
13229,14354,indian
9199,15731,mexican
37095,6022,italian
22653,32727,mexican
18534,13243,italian
32419,34161,italian
15518,49641,indian
182,14970,chinese
1073,33492,mexican
28264,10190,italian
38178,38151,greek
912,32371,italian
1100,37089,indian
33887,47307,southern_us
27917,46061,indian
5770,35858,italian
20009,28436,mexican
30562,25750,southern_us
9882,48426,italian
37344,32436,italian
9950,3553,mexican
3915,36698,mexican
6233,19529,korean
19301,18564,indian
18075,35174,mexican
34992,44869,italian
23723,30704,japanese
7915,30172,greek
5444,37317,southern_us
32417,30303,jamaican
24637,19570,southern_us
11826,44242,southern_us
7032,29018,moroccan
29204,41023,moroccan
7742,38939,italian
27037,25065,italian
33378,6817,mexican
21953,34964,italian
18861,3310,japanese
1319,32393,mexican
34999,15987,italian
1590,17857,italian
16823,8317,italian
33274,47517,mexican
24964,5165,mexican
26329,38421,cajun_creole
35689,24011,chinese
7817,33006,mexican
34644,1700,korean
13072,29749,southern_us
15320,28087,southern_us
5800,36828,mexican
13377,12904,indian
36493,49643,southern_us
39394,7813,italian
34445,33847,mexican
25718,3415,thai
25265,4210,mexican
14484,19903,italian
29965,17101,mexican
32062,34500,indian
7079,40199,southern_us
19381,15856,greek
884,8825,mexican
5283,28756,korean
17277,14619,southern_us
12331,42178,mexican
24078,21755,italian
38421,40468,italian
38101,13156,cajun_creole
14844,48616,mexican
7797,20140,chinese
16477,30401,vietnamese
38503,733,italian
27071,10519,italian
34497,2603,thai
36282,28332,italian
10874,29545,filipino
32968,8245,mexican
24041,38506,southern_us
38540,31587,irish
3004,13074,southern_us
18447,5549,mexican
19334,20209,vietnamese
33788,10500,southern_us
26597,7520,italian
35852,32312,mexican
1578,30313,mexican
25314,20337,southern_us
36146,21416,italian
6770,20625,italian
11017,35652,chinese
8213,13515,indian
6353,3140,southern_us
15577,14258,italian
4722,8465,italian
26777,36300,southern_us
26684,19595,italian
7626,13000,indian
14567,39119,italian
257,40617,italian
27955,46637,italian
18735,40981,greek
1344,35580,indian
25518,34627,thai
5827,32587,southern_us
27393,48642,italian
4992,46739,cajun_creole
28141,39637,southern_us
22603,20349,mexican
34013,42626,italian
15967,23626,italian
12726,2915,moroccan
31068,13181,indian
18820,11219,mexican
5888,10450,mexican
11160,9903,italian
1441,37665,italian
13553,20068,italian
33454,2961,chinese
38073,31040,italian
572,45621,italian
2201,41357,italian
19995,31538,italian
19309,8614,cajun_creole
25880,3065,greek
16000,3771,italian
23079,44227,indian
37071,36322,southern_us
5279,16022,indian
27089,34249,greek
15836,38172,southern_us
10787,38387,thai
9420,37970,italian
34659,19323,brazilian
28021,28993,chinese
4797,34169,italian
5909,46403,italian
38299,19753,japanese
4222,1657,italian
16302,36083,southern_us
35359,18513,vietnamese
16844,48815,mexican
12477,41989,southern_us
841,47029,brazilian
33739,20612,southern_us
37287,23524,vietnamese
18980,49472,mexican
11672,3631,spanish
8595,19878,mexican
4593,48977,southern_us
21466,38190,italian
13544,20706,chinese
30196,34775,italian
21650,31215,italian
11432,41584,mexican
38185,41548,southern_us
38781,33844,italian
1784,37994,italian
19404,42787,southern_us
23442,9381,mexican
20784,20074,italian
3748,28638,italian
24814,16531,indian
36786,24564,southern_us
1139,12536,chinese
38936,40805,cajun_creole
15691,22767,southern_us
34803,4711,mexican
20548,45443,italian
25342,45190,french
7408,18312,italian
4728,23529,italian
27613,31734,indian
2071,26195,mexican
28591,39132,chinese
26031,46471,italian
35520,10416,chinese
6256,3695,spanish
705,21184,chinese
12752,35584,chinese
29711,16013,italian
21517,843,italian
7630,19682,chinese
21562,47705,southern_us
22602,42054,mexican
31690,7676,italian
37396,15797,mexican
12852,11166,indian
20773,21947,irish
39307,30778,mexican
15653,32116,irish
2494,8750,italian
24027,48495,spanish
23682,34272,cajun_creole
7757,6198,mexican
29070,40162,italian
27446,23023,mexican
18606,28145,mexican
3325,31970,chinese
1755,36445,italian
2799,42109,italian
20835,27403,mexican
10705,48157,italian
26914,10720,italian
24523,14430,southern_us
16674,34548,southern_us
30305,6059,italian
6362,17366,filipino
8822,25824,indian
11289,24309,mexican
1089,16035,indian
24649,16654,southern_us
10774,32904,chinese
38267,35303,chinese
14490,15161,southern_us
26677,19149,indian
3394,40067,japanese
23535,16847,southern_us
7125,6663,mexican
31687,23492,italian
258,26676,thai
3124,27298,indian
10799,9,italian
25181,41727,southern_us
14304,31160,italian
33346,39552,italian
3060,17941,british
22185,32826,italian
8306,22343,indian
1408,8015,brazilian
34404,34447,korean
28870,17031,southern_us
23361,30402,italian
31986,34135,indian
3395,36987,mexican
8838,1056,southern_us
24713,46172,thai
5754,39584,chinese
22619,21758,thai
11387,27321,french
37741,40923,italian
2280,15690,brazilian
11388,11768,french
23278,692,italian
10170,26670,italian
33453,14062,thai
33036,1619,chinese
16349,22320,thai
4391,17634,mexican
16768,45413,italian
15469,21215,southern_us
35027,12310,chinese
27601,10174,southern_us
36433,15191,italian
4541,33912,italian
38981,41342,indian
14376,4526,italian
10472,8340,chinese
33086,20947,mexican
18362,11020,southern_us
18353,11929,mexican
39478,3436,mexican
35495,34192,italian
15871,38301,indian
34330,31651,chinese
26769,47999,indian
28851,41092,southern_us
334,1667,mexican
25552,17591,italian
32195,33754,indian
3118,20032,italian
5462,30927,mexican
9447,40869,chinese
32513,13143,italian
9964,10382,french
10822,19194,southern_us
21047,7233,italian
4738,43821,mexican
6588,38910,italian
12981,23224,indian
6541,11017,indian
5151,35573,italian
6560,27001,mexican
22189,10554,italian
18590,38558,italian
36899,10247,mexican
27084,46578,italian
9907,18719,italian
7769,6668,mexican
19683,45303,italian
38940,12207,italian
28737,44559,italian
19469,36564,mexican
19960,21340,southern_us
38779,36025,italian
39513,3863,french
37135,23133,italian
22388,3307,indian
35051,30204,italian
12723,41376,southern_us
37713,48003,mexican
11893,33514,mexican
16230,20014,italian
39419,9578,mexican
16069,6474,thai
17786,260,thai
25536,7563,mexican
36810,37935,indian
18593,4397,mexican
35216,35331,irish
31996,31741,indian
23237,9396,french
2106,15749,chinese
9048,25832,italian
28349,45492,chinese
31905,19250,italian
12631,25346,italian
31105,25300,mexican
17935,3976,southern_us
29398,115,french
36423,4077,southern_us
14964,49084,mexican
29667,34892,french
28613,17954,southern_us
26724,20332,italian
8463,134,indian
17677,13685,filipino
27448,1849,spanish
32522,41043,french
34729,45176,japanese
7991,15466,italian
6672,9515,cajun_creole
15444,10532,chinese
27338,23298,jamaican
32284,20583,southern_us
29845,49261,mexican
1989,10813,southern_us
37092,24208,italian
19736,33324,italian
30907,10938,mexican
9774,38092,french
27510,32721,mexican
11774,1618,irish
11276,49470,chinese
21642,2984,mexican
30423,41129,mexican
10084,815,italian
27897,29774,indian
9271,14262,mexican
10882,42530,thai
20427,25555,italian
23415,33102,chinese
36417,27045,italian
8658,29804,mexican
7439,48445,indian
37888,31464,southern_us
16193,16778,thai
10185,42711,indian
33986,17346,italian
33806,28497,moroccan
39412,10573,mexican
18479,26979,indian
7760,21523,italian
37898,2258,chinese
21364,1583,indian
9326,5700,southern_us
11382,47897,vietnamese
29541,42125,cajun_creole
27335,34823,italian
22374,48645,mexican
37214,492,mexican
27758,17990,korean
17029,20812,indian
16993,9320,cajun_creole
35825,6584,southern_us
37517,49215,italian
8920,42545,italian
20532,44065,mexican
9021,23536,italian
36554,307,italian
35649,2091,indian
6285,7448,southern_us
23325,14244,greek
15828,10569,chinese
15247,30156,italian
18942,46858,mexican
21991,503,irish
34499,4406,mexican
32023,33738,indian
34788,11416,indian
34784,12825,southern_us
31515,39229,chinese
16926,3095,moroccan
4275,25350,chinese
525,23449,french
37134,24730,italian
1695,37696,southern_us
8513,7618,korean
6253,13855,indian
19439,7559,spanish
2067,34563,mexican
18424,3394,italian
20754,40463,italian
19651,45274,italian
3032,38759,italian
37965,13597,korean
12697,602,italian
14556,39275,mexican
19117,42017,vietnamese
28975,1148,italian
3630,30191,korean
16360,1590,southern_us
35547,11672,mexican
19867,6342,mexican
26350,34649,italian
29418,47966,chinese
22341,25922,chinese
27900,23802,mexican
7375,36762,italian
39224,2089,southern_us
7942,30364,italian
36669,731,mexican
20241,17615,italian
31430,19369,brazilian
39082,30713,italian
18212,25994,spanish
32388,25031,chinese
17473,1873,southern_us
24536,37838,thai
13322,38883,italian
12653,23326,cajun_creole
34191,43340,chinese
4753,32386,italian
33120,15280,italian
2659,49547,southern_us
8733,32222,southern_us
22727,655,italian
2124,44896,chinese
27255,34927,mexican
36246,4508,mexican
24804,34173,italian
26584,47267,mexican
19694,37104,mexican
8023,33966,southern_us
3025,46822,italian
2294,40880,mexican
8440,49122,french
5154,35795,mexican
1894,20248,italian
10598,30868,italian
18390,8039,italian
25280,19681,mexican
25932,44819,indian
38051,37190,indian
33555,33260,italian
32259,25817,mexican
36857,5177,italian
26587,11934,thai
18285,12963,french
29914,13406,italian
3973,7545,korean
21600,41778,italian
22823,2610,italian
1157,34521,chinese
18168,3801,italian
10429,19644,chinese
716,22434,mexican
3482,46603,italian
10540,12399,thai
1433,11667,italian
14383,35294,indian
693,27107,italian
16375,13324,indian
6509,20808,mexican
24437,37923,italian
33460,39778,indian
31029,47458,mexican
447,38473,thai
2890,49085,vietnamese
14878,47524,french
30153,39074,italian
6725,6279,moroccan
5874,10460,southern_us
28101,34206,southern_us
23775,24356,italian
10580,37344,italian
7709,27013,filipino
36219,30539,italian
2586,33060,korean
18092,11179,italian
11821,37892,french
28777,16311,mexican
25072,16924,italian
16057,7036,italian
12711,42408,italian
32604,37439,southern_us
22444,44256,italian
22614,322,thai
33224,4817,cajun_creole
35264,27517,french
10438,19050,chinese
18982,48702,moroccan
38337,45267,mexican
2127,29301,vietnamese
6138,8140,italian
14497,4918,cajun_creole
27528,10884,indian
30002,49682,filipino
27594,45216,italian
27423,23499,mexican
8846,26271,chinese
7099,32195,mexican
9121,43985,italian
1095,44969,southern_us
27470,42086,mexican
35799,1421,southern_us
21168,3248,mexican
11282,29303,italian
2699,48855,mexican
31699,42598,mexican
11924,23254,southern_us
24661,27928,mexican
20313,39396,italian
17724,25517,japanese
33964,42891,mexican
26364,6986,italian
10934,48644,irish
1509,29015,korean
15738,46795,southern_us
24565,28002,french
2855,3441,british
31209,10990,chinese
9219,11938,mexican
35316,37473,mexican
21058,16537,italian
14645,30038,southern_us
26262,2477,italian
4677,28160,indian
774,15753,southern_us
23789,10872,italian
13450,44648,moroccan
20375,36423,southern_us
29186,22242,chinese
15714,22815,italian
23900,43356,french
10476,23348,indian
22797,43371,italian
24509,26674,italian
14157,48158,indian
14576,16443,italian
16624,25151,mexican
10857,895,moroccan
14691,45257,southern_us
5685,28615,italian
11995,16468,indian
33516,13843,mexican
22131,47698,italian
24075,20658,italian
20330,23923,italian
24893,48041,mexican
22842,40647,british
22278,44957,italian
37950,28219,mexican
31388,20452,italian
35203,6877,italian
20924,32945,chinese
24258,47313,thai
16140,18604,chinese
35407,32189,italian
3024,44229,southern_us
14261,35924,southern_us
9680,43139,korean
18900,7677,italian
15477,22766,mexican
4014,12101,korean
17372,41938,southern_us
223,17816,mexican
15246,48646,italian
10333,26317,southern_us
4312,20405,mexican
4334,20775,italian
5375,37983,southern_us
31138,12325,italian
12948,16913,chinese
1770,27866,chinese
5978,30864,french
14133,12513,southern_us
5101,37310,italian
21791,36689,mexican
38392,7245,mexican
19534,49625,southern_us
21864,45662,indian
30855,39917,mexican
23816,9193,mexican
35060,23220,indian
38068,6772,french
10579,34820,chinese
14816,37172,italian
11390,3990,italian
28416,11055,italian
31783,44763,moroccan
9980,38051,italian
21992,2745,italian
34293,29084,indian
28259,29245,indian
30586,5899,indian
833,23068,italian
18143,34204,italian
